anime_id,name,genre,type,episodes,rating,members,image_url
2829,Ie Naki Ko Remi,"Adventure, Drama, Historical, Slice of Life",TV,23,8.03,6528,https://cdn.myanimelist.net/images/anime/9/83185.jpg
30831,Kono Subarashii Sekai ni Shukufuku wo!,"Adventure, Comedy, Fantasy, Supernatural",TV,10,8.03,244877,https://cdn.myanimelist.net/images/anime/1895/142748.jpg
416,Kurenai no Buta,"Action, Adventure, Comedy, Drama, Historical, Military, Romance",Movie,1,8.03,74028,https://cdn.myanimelist.net/images/anime/1728/138709.jpg
85,Mobile Suit Zeta Gundam,"Drama, Mecha, Military, Sci-Fi, Space",TV,50,8.03,28959,https://cdn.myanimelist.net/images/anime/6/11153.jpg
30240,Prison School,"Comedy, Ecchi, Romance, School, Seinen",TV,12,8.03,227734,https://cdn.myanimelist.net/images/anime/1286/112161.jpg
1254,Saint Seiya,"Adventure, Fantasy, Sci-Fi, Shounen",TV,114,8.03,70559,https://cdn.myanimelist.net/images/anime/8/75546.jpg
2605,Sayonara Zetsubou Sensei,"Comedy, Parody, School",TV,12,8.03,174531,https://cdn.myanimelist.net/images/anime/5/6559.jpg
4163,Seto no Hanayome OVA,"Comedy, Parody, Romance, School",OVA,2,8.03,31973,https://cdn.myanimelist.net/images/anime/6/22426.jpg
3228,Zoku Sayonara Zetsubou Sensei,"Comedy, Parody, School",TV,13,8.03,74040,https://cdn.myanimelist.net/images/anime/13/75517.jpg
1485,Akachan to Boku,"Comedy, Drama, Shoujo",TV,35,8.02,8353,https://cdn.myanimelist.net/images/anime/2/49693.jpg
6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen","Drama, Romance, School",Special,1,8.02,138364,https://cdn.myanimelist.net/images/anime/10/19621.jpg
13119,Hakuouki Movie 2: Shikon Soukyuu,"Action, Drama, Historical, Josei, Samurai, Supernatural",Movie,1,8.03,9492,https://cdn.myanimelist.net/images/anime/12/71796.jpg
3782,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),"Action, Mystery, Romance, Supernatural, Thriller",Movie,1,8.02,114415,https://cdn.myanimelist.net/images/anime/3/21737.jpg
3572,Macross F,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space",TV,25,8.02,95551,https://cdn.myanimelist.net/images/anime/9/15648.jpg
8310,Magic Kaito,"Adventure, Comedy, Romance, Shounen",Special,12,8.02,27274,https://cdn.myanimelist.net/images/anime/13/46095.jpg
114,Sakigake!! Cromartie Koukou,"Comedy, School, Shounen",TV,26,8.02,67254,https://cdn.myanimelist.net/images/anime/1782/130913.jpg
11813,Shijou Saikyou no Deshi Kenichi OVA,"Action, Comedy, Martial Arts, School, Shounen",OVA,11,8.02,24167,https://cdn.myanimelist.net/images/anime/1125/102421.jpg
658,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,"Game, Psychological, Seinen, Thriller",TV,26,8.02,48127,https://cdn.myanimelist.net/images/anime/11/53587.jpg
10012,Carnival Phantasm,"Comedy, Parody, Supernatural",OVA,12,8.01,71976,https://cdn.myanimelist.net/images/anime/1018/92921.jpg
32370,D.Gray-man Hallow,"Action, Demons, Shounen, Super Power",TV,13,8.01,72499,https://cdn.myanimelist.net/images/anime/12/80766.jpg
22961,Date A Live: Encore OVA,"Romance, Slice of Life",OVA,1,8.01,48432,https://cdn.myanimelist.net/images/anime/1280/93468.jpg
22777,Dragon Ball Kai (2014),"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",TV,61,8.01,42666,https://cdn.myanimelist.net/images/anime/10/59275.jpg
29787,Gochuumon wa Usagi Desu ka??,"Comedy, Slice of Life",TV,12,8.01,38102,https://cdn.myanimelist.net/images/anime/8/76702.jpg
7062,Hidamari Sketch x ☆☆☆,"Comedy, School, Slice of Life",TV,12,8.01,15748,https://cdn.myanimelist.net/images/anime/9/22349.jpg
11887,Kokoro Connect,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",TV,13,8.01,283847,https://cdn.myanimelist.net/images/anime/2/39665.jpg
9088,Saiyuuki Gaiden,"Action, Adventure, Drama, Fantasy, Shoujo",OVA,3,8.01,5843,https://cdn.myanimelist.net/images/anime/10/45795.jpg
12815,Shirokuma Cafe,"Comedy, Josei, Slice of Life",TV,50,8.01,44668,https://cdn.myanimelist.net/images/anime/6/75649.jpg
12017,Tiger &amp; Bunny Movie 2: The Rising,"Action, Comedy, Mystery, Super Power",Movie,1,8.01,13567,https://cdn.myanimelist.net/images/anime/1714/108892.jpg
6377,Zan Sayonara Zetsubou Sensei,"Comedy, Parody, School",TV,13,8.01,55402,https://cdn.myanimelist.net/images/anime/2/78774.jpg
1470,City Hunter,"Action, Comedy, Mystery, Shounen",TV,51,8.0,19963,https://cdn.myanimelist.net/images/anime/7/50531.jpg
780,Detective Conan Movie 02: The Fourteenth Target,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1,8.0,26284,https://cdn.myanimelist.net/images/anime/1900/94316.jpg
27633,Gekkan Shoujo Nozaki-kun Specials,"Comedy, Romance, School",Special,6,8.0,52672,https://cdn.myanimelist.net/images/anime/9/66871.jpg
2321,Giant Robo the Animation: Chikyuu ga Seishi Suru Hi,"Action, Mecha, Sci-Fi, Shounen, Super Power",OVA,7,8.0,12283,https://cdn.myanimelist.net/images/anime/1057/131970.jpg
17273,Hetalia: The Beautiful World Specials,"Comedy, Historical, Parody",Special,4,8.0,8644,https://cdn.myanimelist.net/images/anime/1280/97332.jpg
429,Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari,"Comedy, Drama, Shoujo",OVA,1,8.0,9268,https://cdn.myanimelist.net/images/anime/7/28863.jpg
18661,Kamisama Hajimemashita OVA,"Comedy, Demons, Fantasy, Shoujo, Supernatural",OVA,2,8.0,38678,https://cdn.myanimelist.net/images/anime/6/56425.jpg
14349,Little Witch Academia,"Adventure, Comedy, Fantasy, Magic, School",Movie,1,8.0,111703,https://cdn.myanimelist.net/images/anime/13/83934.jpg
1729,Maria-sama ga Miteru 3rd,"Drama, School, Shoujo Ai, Slice of Life",OVA,5,8.0,12394,https://cdn.myanimelist.net/images/anime/6/75209.jpg
31973,Mobile Suit Gundam Thunderbolt,"Action, Drama, Mecha, Military, Sci-Fi, Space",ONA,4,8.0,14419,https://cdn.myanimelist.net/images/anime/3/77176.jpg
17949,The Everlasting Guilty Crown,Music,Music,1,8.0,11663,https://cdn.myanimelist.net/images/anime/12/47807.jpg
996,Bishoujo Senshi Sailor Moon: Sailor Stars,"Adventure, Comedy, Drama, Fantasy, Magic, Romance, Shoujo",TV,34,7.99,52586,https://cdn.myanimelist.net/images/anime/1645/105992.jpg
9465,Break Blade 4: Sanka no Chi,"Action, Fantasy, Mecha, Military, Shounen",Movie,1,7.99,41598,https://cdn.myanimelist.net/images/anime/7/58635.jpg
14175,Hanasaku Iroha: Home Sweet Home,"Comedy, Drama, Slice of Life",Movie,1,7.99,34630,https://cdn.myanimelist.net/images/anime/9/70701.jpg
11239,Hidamari Sketch x Honeycomb,"Comedy, School, Slice of Life",TV,12,7.99,12590,https://cdn.myanimelist.net/images/anime/2/50501.jpg
967,Hokuto no Ken,"Action, Drama, Martial Arts, Sci-Fi, Shounen",TV,109,7.99,40271,https://cdn.myanimelist.net/images/anime/8/18502.jpg
1695,Les Misérables: Shoujo Cosette,"Drama, Historical, Shoujo, Slice of Life",TV,52,7.99,9605,https://cdn.myanimelist.net/images/anime/1/1695.jpg
339,Serial Experiments Lain,"Dementia, Drama, Mystery, Psychological, Sci-Fi, Supernatural",TV,13,7.99,215829,https://cdn.myanimelist.net/images/anime/1718/91550.jpg
7724,Shiki,"Mystery, Supernatural, Thriller, Vampire",TV,22,7.99,251093,https://cdn.myanimelist.net/images/anime/1531/119165.jpg
2753,Ushiro no Shoumen Daare,"Drama, Historical",Movie,1,7.99,3811,https://cdn.myanimelist.net/images/anime/1693/133896.jpg
8516,Baka to Test to Shoukanjuu Ni!,"Comedy, Romance, School, Super Power",TV,13,7.98,183722,https://cdn.myanimelist.net/images/anime/3/28992.jpg
779,Detective Conan Movie 01: The Timed Skyscraper,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1,7.98,28947,https://cdn.myanimelist.net/images/anime/3/77131.jpg
1366,Detective Conan Movie 07: Crossroad in the Ancient Capital,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1,7.98,21729,https://cdn.myanimelist.net/images/anime/10/20984.jpg
19319,Gundam Build Fighters,"Action, Mecha, Sci-Fi",TV,25,7.98,31606,https://cdn.myanimelist.net/images/anime/7/51815.jpg
15195,Hetalia: The Beautiful World,"Comedy, Historical, Parody",ONA,20,7.98,34960,https://cdn.myanimelist.net/images/anime/12/46073.jpg
187,Initial D Third Stage,"Action, Cars, Drama, Seinen, Sports",Movie,1,7.98,39374,https://cdn.myanimelist.net/images/anime/13/40397.jpg
30311,Kuroko no Basket 3rd Season NG-shuu,"Comedy, Sports",Special,9,7.98,10778,https://cdn.myanimelist.net/images/anime/13/72551.jpg
597,Neko no Ongaeshi,"Adventure, Drama, Fantasy",Movie,1,7.98,92499,https://cdn.myanimelist.net/images/anime/1176/138720.jpg
400,Seihou Bukyou Outlaw Star,"Action, Adventure, Comedy, Sci-Fi, Space",TV,24,7.98,78600,https://cdn.myanimelist.net/images/anime/7/28848.jpg
18245,White Album 2,"Drama, Music, Romance, Slice of Life",TV,13,7.98,91075,https://cdn.myanimelist.net/images/anime/1674/142746.jpg
10521,Working&#039;!!,"Comedy, Slice of Life",TV,13,7.98,117328,https://cdn.myanimelist.net/images/anime/7/73886.jpg
28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri","Action, Adventure, Fantasy, Military",TV,12,7.97,244314,https://cdn.myanimelist.net/images/anime/8/76222.jpg
31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season","Action, Adventure, Fantasy, Military",TV,12,7.97,153501,https://cdn.myanimelist.net/images/anime/8/77382.jpg
1571,Ghost Hunt,"Comedy, Horror, Mystery, Shoujo, Supernatural",TV,25,7.97,126426,https://cdn.myanimelist.net/images/anime/11/73908.jpg
267,Gungrave,"Action, Drama, Sci-Fi, Seinen, Super Power",TV,26,7.97,95825,https://cdn.myanimelist.net/images/anime/11/75724.jpg
253,Jungle wa Itsumo Hare nochi Guu,"Comedy, School, Slice of Life",TV,26,7.97,22214,https://cdn.myanimelist.net/images/anime/10/24555.jpg
22673,Kuroko no Basket 2nd Season NG-shuu,"Comedy, Sports",Special,9,7.97,20477,https://cdn.myanimelist.net/images/anime/13/59027.jpg
4080,Kyou kara Maou! 3rd Series,"Adventure, Comedy, Fantasy, Romance, Shoujo",TV,39,7.97,19510,https://cdn.myanimelist.net/images/anime/7/22639.jpg
27947,Lupin III (2015),"Action, Adventure, Comedy, Shounen",TV,24,7.97,16938,https://cdn.myanimelist.net/images/anime/9/75949.jpg
12917,Madang-Eul Naon Amtalg,"Adventure, Drama, Fantasy, Kids",Movie,1,7.97,1528,https://cdn.myanimelist.net/images/anime/1640/90459.jpg
3750,Maria-sama ga Miteru 4th,"School, Shoujo, Shoujo Ai, Slice of Life",TV,13,7.97,11779,https://cdn.myanimelist.net/images/anime/4/75206.jpg
569,Musekinin Kanchou Tylor,"Comedy, Military, Parody, Sci-Fi, Space",TV,26,7.97,19841,https://cdn.myanimelist.net/images/anime/4/14898.jpg
6007,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,"Fantasy, Historical, Romance",OVA,1,7.97,81137,https://cdn.myanimelist.net/images/anime/12/13070.jpg
1253,Saint Seiya: Meiou Hades Meikai-hen,"Action, Adventure, Demons, Fantasy, Sci-Fi, Shounen, Super Power",OVA,12,7.97,21240,https://cdn.myanimelist.net/images/anime/12/75732.jpg
15771,Saint☆Oniisan (Movie),"Comedy, Seinen, Slice of Life",Movie,1,7.97,30814,https://cdn.myanimelist.net/images/anime/7/48723.jpg
397,Seikai no Senki II,"Action, Military, Romance, Sci-Fi, Space",TV,10,7.97,13888,https://cdn.myanimelist.net/images/anime/12/61109.jpg
949,Top wo Nerae! Gunbuster,"Action, Comedy, Drama, Mecha, Military, Sci-Fi, Shounen, Space",OVA,6,7.97,51724,https://cdn.myanimelist.net/images/anime/1303/92309.jpg
11001,Toshokan Sensou: Kakumei no Tsubasa,"Action, Comedy, Military, Romance",Movie,1,7.96,10244,https://cdn.myanimelist.net/images/anime/9/39273.jpg
17909,Uchouten Kazoku,"Comedy, Drama, Fantasy, Slice of Life",TV,13,7.96,64897,https://cdn.myanimelist.net/images/anime/3/85433.jpg
21185,Baby Steps,"Romance, School, Shounen, Sports",TV,25,7.96,59818,https://cdn.myanimelist.net/images/anime/5/63361.jpg
9724,Break Blade 5: Shisen no Hate,"Action, Mecha, Military, Shounen",Movie,1,7.96,40053,https://cdn.myanimelist.net/images/anime/12/67333.jpg
6768,Code Geass: Hangyaku no Lelouch R2 Special Edition Zero Requiem,"Action, Mecha, Military, Super Power",OVA,1,7.96,23204,https://cdn.myanimelist.net/images/anime/7/15968.jpg
4872,Goku Sayonara Zetsubou Sensei,"Comedy, Parody, School",OVA,3,7.96,40358,https://cdn.myanimelist.net/images/anime/10/14336.jpg
12413,Jormungand,"Action, Adventure, Seinen",TV,12,7.96,137610,https://cdn.myanimelist.net/images/anime/11/73280.jpg
2076,Kindaichi Shounen no Jikenbo (TV),"Mystery, Shounen",TV,148,7.96,8655,https://cdn.myanimelist.net/images/anime/9/75726.jpg
31251,Mobile Suit Gundam: Iron-Blooded Orphans,"Action, Drama, Mecha, Sci-Fi, Space",TV,25,7.96,60525,https://cdn.myanimelist.net/images/anime/6/75879.jpg
5485,Shin Mazinger Shougeki! Z-hen,"Action, Mecha, Shounen, Super Power",TV,26,7.96,7872,https://cdn.myanimelist.net/images/anime/1022/92865.jpg
5005,Tentai Senshi Sunred,"Comedy, Parody, Seinen, Super Power",TV,26,7.96,12236,https://cdn.myanimelist.net/images/anime/11/11740.jpg
890,Yuusha-Ou GaoGaiGar,"Adventure, Mecha, Sci-Fi, Shounen",TV,49,7.96,10031,https://cdn.myanimelist.net/images/anime/12/21183.jpg
269,Bleach,"Action, Comedy, Shounen, Super Power, Supernatural",TV,366,7.95,624055,https://cdn.myanimelist.net/images/anime/1554/134492.jpg
14741,Chuunibyou demo Koi ga Shitai!,"Comedy, Drama, Romance, School, Slice of Life",TV,12,7.95,394399,https://cdn.myanimelist.net/images/anime/1905/142840.jpg
1472,City Hunter 3,"Action, Comedy, Mystery, Shounen",TV,13,7.95,6723,https://cdn.myanimelist.net/images/anime/1147/94393.jpg
33028,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,"Action, Horror, Mystery, Psychological",TV,11,7.95,65503,https://cdn.myanimelist.net/images/anime/4/80932.jpg
7304,Detective Conan Movie 08: Time Travel of the Silver Sky,"Adventure, Mystery",Special,1,7.95,6515,https://cdn.myanimelist.net/images/anime/2/17583.jpg
8609,Detective Conan OVA 10: Kid in Trap Island,"Adventure, Comedy, Mystery, Police, Shounen",OVA,1,7.95,7757,https://cdn.myanimelist.net/images/anime/7/23698.jpg
6033,Dragon Ball Kai,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",TV,97,7.95,116832,https://cdn.myanimelist.net/images/anime/1102/133990.jpg
8479,Hetalia World Series,"Comedy, Historical, Parody",ONA,48,7.95,64416,https://cdn.myanimelist.net/images/anime/9/75792.jpg
254,Jungle wa Itsumo Hare nochi Guu Deluxe,"Comedy, Slice of Life",OVA,6,7.95,8847,https://cdn.myanimelist.net/images/anime/3/10306.jpg
8525,Kami nomi zo Shiru Sekai,"Comedy, Harem, Romance, Shounen, Supernatural",TV,12,7.95,284846,https://cdn.myanimelist.net/images/anime/6/51949.jpg
19703,Kyousou Giga (TV),"Action, Fantasy, Supernatural",TV,10,7.95,67732,https://cdn.myanimelist.net/images/anime/5/85431.jpg
25517,Magic Kaito 1412,"Adventure, Comedy, Romance, Shounen",TV,24,7.95,43545,https://cdn.myanimelist.net/images/anime/3/67807.jpg
31764,Nejimaki Seirei Senki: Tenkyou no Alderamin,"Action, Adventure, Fantasy, Military",TV,13,7.95,86475,https://cdn.myanimelist.net/images/anime/11/79531.jpg
27775,Plastic Memories,"Drama, Romance, Sci-Fi",TV,13,7.95,213493,https://cdn.myanimelist.net/images/anime/4/72750.jpg
21339,Psycho-Pass Movie,"Action, Military, Police, Sci-Fi",Movie,1,7.95,94677,https://cdn.myanimelist.net/images/anime/8/71793.jpg
2104,Seto no Hanayome,"Comedy, Parody, Romance, School",TV,26,7.95,165008,https://cdn.myanimelist.net/images/anime/6/22426.jpg
24893,Sidonia no Kishi: Daikyuu Wakusei Seneki,"Action, Mecha, Sci-Fi, Seinen, Space",TV,12,7.95,57665,https://cdn.myanimelist.net/images/anime/11/72712.jpg
2150,Tanoshii Muumin Ikka,"Adventure, Comedy, Fantasy, Kids, Slice of Life",TV,78,7.95,7761,https://cdn.myanimelist.net/images/anime/13/26765.jpg
12445,Tasogare Otome x Amnesia,"Horror, Mystery, Romance, School, Shounen, Supernatural",TV,12,7.95,172367,https://cdn.myanimelist.net/images/anime/12/64435.jpg
543,Vampire Hunter D (2000),"Action, Drama, Fantasy, Horror, Romance, Sci-Fi, Vampire",Movie,1,7.95,68229,https://cdn.myanimelist.net/images/anime/1571/135153.jpg
23225,Yuru Yuri Nachuyachumi!,"Comedy, Shoujo Ai, Slice of Life",OVA,1,7.95,28339,https://cdn.myanimelist.net/images/anime/2/73281.jpg
9252,Break Blade 3: Kyoujin no Ato,"Action, Fantasy, Mecha, Military, Shounen",Movie,1,7.94,42653,https://cdn.myanimelist.net/images/anime/12/67333.jpg
12893,Danshi Koukousei no Nichijou Specials,"Comedy, School, Shounen, Slice of Life",Special,6,7.94,49891,https://cdn.myanimelist.net/images/anime/8/38527.jpg
1505,Detective Conan Movie 09: Strategy Above the Depths,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1,7.94,20347,https://cdn.myanimelist.net/images/anime/8/20983.jpg
4447,Detective Conan Movie 12: Full Score of Fear,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1,7.94,19290,https://cdn.myanimelist.net/images/anime/6/22766.jpg
317,Final Fantasy VII: Advent Children,"Action, Fantasy, Super Power",Movie,1,7.94,138659,https://cdn.myanimelist.net/images/anime/1/317.jpg
22265,Free!: Eternal Summer,"Comedy, School, Slice of Life, Sports",TV,13,7.94,150596,https://cdn.myanimelist.net/images/anime/1719/108886.jpg
13117,Hakuouki Movie 1: Kyoto Ranbu,"Action, Drama, Historical, Josei, Samurai, Supernatural",Movie,1,7.94,12076,https://cdn.myanimelist.net/images/anime/9/49399.jpg
9563,Hidamari Sketch x ☆☆☆ Specials,"Comedy, School, Slice of Life",Special,2,7.94,8734,https://cdn.myanimelist.net/images/anime/3/26476.jpg
16904,K: Missing Kings,"Action, Super Power, Supernatural",Movie,1,7.94,98549,https://cdn.myanimelist.net/images/anime/5/71795.jpg
97,Last Exile,"Action, Adventure, Sci-Fi",TV,26,7.94,104193,https://cdn.myanimelist.net/images/anime/7/10888.jpg
20517,Little Busters!: EX,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",Special,8,7.94,26709,https://cdn.myanimelist.net/images/anime/3/59031.jpg
2273,Mobile Suit Gundam Wing: Endless Waltz Movie,"Action, Drama, Mecha, Military, Sci-Fi, Space",Movie,1,7.94,35711,https://cdn.myanimelist.net/images/anime/1907/139447.jpg
1735,Naruto: Shippuuden,"Action, Comedy, Martial Arts, Shounen, Super Power",TV,Unknown,7.94,533578,https://cdn.myanimelist.net/images/anime/1565/111305.jpg
20159,Pokemon: The Origin,"Action, Adventure, Comedy, Fantasy, Kids",Special,4,7.94,85947,https://cdn.myanimelist.net/images/anime/7/53701.jpg
12403,Yuru Yuri♪♪,"Comedy, School, Shoujo Ai, Slice of Life",TV,12,7.94,83097,https://cdn.myanimelist.net/images/anime/8/75174.jpg
7044,Zan Sayonara Zetsubou Sensei Bangaichi,"Comedy, Parody, School",OVA,2,7.94,22704,https://cdn.myanimelist.net/images/anime/9/17699.jpg
31646,3-gatsu no Lion,"Drama, Game, Seinen, Slice of Life",TV,23,7.93,59492,https://cdn.myanimelist.net/images/anime/3/82899.jpg
32998,91 Days,"Action, Drama, Historical",TV,12,7.93,140604,https://cdn.myanimelist.net/images/anime/13/80515.jpg
30123,Akagami no Shirayuki-hime,"Drama, Fantasy, Romance, Shoujo",TV,12,7.93,157551,https://cdn.myanimelist.net/images/anime/10/75764.jpg
31339,Drifters,"Action, Adventure, Comedy, Fantasy, Historical, Samurai, Seinen",TV,12,7.93,102857,https://cdn.myanimelist.net/images/anime/10/80271.jpg
2890,Gake no Ue no Ponyo,"Adventure, Fantasy",Movie,1,7.93,140277,https://cdn.myanimelist.net/images/anime/1331/138727.jpg
468,Ghost in the Shell 2: Innocence,"Mecha, Military, Police, Psychological, Sci-Fi",Movie,1,7.93,85714,https://cdn.myanimelist.net/images/anime/10/75628.jpg
29755,Haikyuu!! Movie 1: Owari to Hajimari,"Comedy, Drama, School, Shounen, Sports",Movie,1,7.94,13094,https://cdn.myanimelist.net/images/anime/8/76011.jpg
25303,Haikyuu!! OVA,"Shounen, Sports",OVA,2,7.93,30063,https://cdn.myanimelist.net/images/anime/7/76014.jpg
24471,Hoozuki no Reitetsu OVA,"Comedy, Fantasy, Supernatural",OVA,3,7.93,6073,https://cdn.myanimelist.net/images/anime/1531/138993.jpg
516,Keroro Gunsou,"Comedy, Sci-Fi, Shounen",TV,358,7.93,31632,https://cdn.myanimelist.net/images/anime/1121/117792.jpg
1425,Lupin III: Part II,"Action, Adventure, Comedy, Shounen",TV,155,7.93,10873,https://cdn.myanimelist.net/images/anime/1441/100440.jpg
5310,Macross F Movie 1: Itsuwari no Utahime,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space",Movie,1,7.93,20637,https://cdn.myanimelist.net/images/anime/2/76397.jpg
93,Mobile Suit Gundam Seed,"Action, Drama, Mecha, Military, Romance, Sci-Fi, Space",TV,50,7.93,96973,https://cdn.myanimelist.net/images/anime/1792/91081.jpg
8038,Nodame Cantabile Finale Special,"Comedy, Josei, Music, Romance",Special,1,7.93,23388,https://cdn.myanimelist.net/images/anime/9/11986.jpg
